RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
394390,324,"Bismarck, ND",msa,ND,252447.0,248827.0,243640.0,236240.0,229860.0,242980.0,245711.0,261394.0,253674.0,258044.0,250642.0,257039.0,259066.0,259290.0,253448.0,252900.0,259828.0,261270.0,261267.0,258392.0,255139.0,251716.0,256877.0,265888.0,273815.0,271870.0,269025.0,271637.0,274057.0,271533.0,264174.0,260433.0,263644.0,266617.0,268143.0,270817.0,279403.0,281164.0,279566.0,274202.0,279033.0,278463.0,278843.0,273537.0,282717.0,291691.0,300188.0,290557.0,286276.0,284878.0,299783.0,303139.0,304086.0,281107.0,273110.0,272232.0,286288.0,286767.0,290386.0,299308.0
394661,325,"Hammond, LA",msa,LA,163609.0,160995.0,161692.0,159605.0,157675.0,159908.0,164871.0,163052.0,161817.0,156982.0,158516.0,157835.0,159963.0,162183.0,159936.0,164102.0,162421.0,170034.0,172776.0,176500.0,178570.0,173652.0,174052.0,168487.0,171401.0,173038.0,182369.0,186110.0,188776.0,184822.0,186554.0,188225.0,192763.0,194670.0,197137.0,194395.0,198943.0,201288.0,206650.0,205967.0,203059.0,205504.0,212386.0,220635.0,224787.0,224617.0,230917.0,229446.0,227577.0,218360.0,210438.0,206770.0,201046.0,209451.0,209856.0,217031.0,214857.0,214783.0,216791.0,222926.0
394983,326,"Pittsfield, MA",msa,MA,214720.0,217072.0,213725.0,206412.0,197279.0,197676.0,191469.0,204924.0,211446.0,221890.0,218192.0,209817.0,207657.0,219040.0,226201.0,229046.0,223814.0,229776.0,224545.0,220434.0,223774.0,221104.0,231503.0,243316.0,269313.0,281349.0,278438.0,286100.0,275324.0,265456.0,252118.0,256186.0,277502.0,285027.0,296468.0,278054.0,277374.0,270728.0,280745.0,286695.0,292356.0,302848.0,297153.0,301114.0,308289.0,314349.0,305672.0,296508.0,300788.0,301333.0,322355.0,324190.0,327749.0,307022.0,317536.0,308017.0,306422.0,301502.0,315614.0,326307.0
394890,327,"Mount Vernon, WA",msa,WA,317505.0,321820.0,317424.0,327488.0,328611.0,334796.0,331676.0,332251.0,340775.0,348120.0,356178.0,351984.0,350804.0,343862.0,348246.0,350343.0,352597.0,351148.0,357782.0,360574.0,364884.0,368978.0,377572.0,386042.0,390420.0,396595.0,398216.0,401134.0,402788.0,408592.0,421645.0,436884.0,447484.0,450533.0,459026.0,469063.0,475013.0,476958.0,485678.0,491155.0,496171.0,499997.0,503708.0,508628.0,530069.0,537752.0,544906.0,526210.0,520902.0,521127.0,514828.0,505334.0,505895.0,494639.0,512728.0,505994.0,511707.0,513905.0,526029.0,531906.0
394719,328,"Jamestown, NY",msa,NY,88607.0,94761.0,97150.0,97893.0,94347.0,94105.0,91905.0,89130.0,84512.0,86422.0,95898.0,103379.0,112734.0,110041.0,114608.0,105044.0,104213.0,100127.0,106037.0,103090.0,112038.0,113505.0,114782.0,109393.0,111640.0,123308.0,125817.0,131253.0,126963.0,131209.0,118961.0,119967.0,117916.0,124031.0,123286.0,125797.0,126917.0,127182.0,131005.0,138156.0,142292.0,146571.0,143090.0,139591.0,140673.0,145822.0,151248.0,150122.0,143845.0,143746.0,143930.0,148269.0,142146.0,136728.0,135919.0,136971.0,143870.0,139773.0,141005.0,139404.0
395153,329,"The Villages, FL",msa,FL,252488.0,253378.0,250552.0,252886.0,260249.0,255749.0,260146.0,257774.0,265937.0,268164.0,267146.0,261839.0,266411.0,271377.0,279440.0,273608.0,275201.0,276515.0,282777.0,280967.0,279308.0,275333.0,270632.0,269184.0,275132.0,282697.0,286603.0,284420.0,282711.0,284325.0,284946.0,285114.0,287090.0,291154.0,299948.0,307840.0,314709.0,322570.0,333304.0,343797.0,347343.0,348914.0,358180.0,372477.0,385310.0,393804.0,401379.0,409232.0,407987.0,411588.0,407210.0,410598.0,402527.0,399220.0,394153.0,396836.0,396424.0,395513.0,391440.0,392627.0
394307,330,"Albany, OR",msa,OR,243052.0,242902.0,246832.0,244641.0,245830.0,243951.0,252115.0,254187.0,260154.0,255579.0,256402.0,258500.0,261063.0,261505.0,259380.0,264361.0,269689.0,274477.0,276763.0,277788.0,282141.0,279807.0,281077.0,282766.0,293005.0,295316.0,299772.0,296587.0,301711.0,304315.0,309886.0,319941.0,324775.0,328989.0,332816.0,338311.0,343756.0,347333.0,350461.0,354947.0,355895.0,358200.0,363596.0,369764.0,372353.0,381051.0,385389.0,391961.0,386893.0,382209.0,379055.0,371019.0,371623.0,378706.0,391046.0,392369.0,388950.0,383441.0,386113.0,381602.0
394780,332,"Lawton, OK",msa,OK,132578.0,128200.0,130306.0,129395.0,133440.0,140195.0,140737.0,141252.0,133034.0,131479.0,135127.0,134578.0,137580.0,138431.0,142232.0,138866.0,137744.0,139156.0,150466.0,145281.0,142216.0,136599.0,140917.0,146404.0,144717.0,148223.0,149815.0,148802.0,142662.0,135733.0,143406.0,144318.0,146196.0,141406.0,138414.0,141032.0,139823.0,144207.0,144116.0,149225.0,146495.0,147960.0,142591.0,147799.0,145450.0,148498.0,147999.0,160946.0,160817.0,162887.0,152293.0,156244.0,151546.0,150397.0,149507.0,152672.0,155298.0,158161.0,155820.0,154308.0
394474,334,"Cleveland, TN",msa,TN,154101.0,157925.0,161654.0,163838.0,162905.0,157895.0,158779.0,158397.0,162822.0,163603.0,162785.0,166339.0,165694.0,174446.0,172649.0,176696.0,176779.0,182705.0,182857.0,183312.0,187453.0,186831.0,183945.0,181208.0,184974.0,189599.0,199339.0,208924.0,209812.0,203021.0,200006.0,205659.0,209675.0,213982.0,214927.0,216060.0,226279.0,232024.0,243653.0,235642.0,233801.0,237543.0,238379.0,246806.0,240283.0,248509.0,247856.0,255997.0,253282.0,255590.0,258635.0,259681.0,263247.0,253481.0,259104.0,262180.0,269242.0,272941.0,269749.0,281921.0
395098,335,"Sierra Vista, AZ",msa,AZ,157380.0,162431.0,160617.0,161362.0,159241.0,162360.0,161797.0,161105.0,160141.0,166464.0,171616.0,175418.0,169632.0,171196.0,168286.0,172144.0,170143.0,173711.0,174850.0,178309.0,180222.0,183436.0,182722.0,183092.0,183292.0,187610.0,197021.0,203060.0,199669.0,192906.0,194075.0,198153.0,199892.0,201983.0,208060.0,218053.0,216984.0,214758.0,215257.0,219627.0,230236.0,233635.0,241188.0,244718.0,247956.0,247434.0,246750.0,246266.0,246673.0,251194.0,250219.0,247483.0,236803.0,243859.0,245480.0,249745.0,245701.0,252211.0,258718.0,258165.0
394824,337,"Mansfield, OH",msa,OH,105926.0,97525.0,99685.0,98578.0,105367.0,109251.0,116708.0,118683.0,119067.0,116020.0,118837.0,115049.0,110725.0,110691.0,114673.0,115287.0,113487.0,111441.0,113572.0,114318.0,115931.0,124878.0,126050.0,127701.0,124808.0,126782.0,134927.0,130308.0,128933.0,126030.0,133464.0,140507.0,135085.0,131091.0,133614.0,133105.0,134115.0,129284.0,134150.0,141438.0,151771.0,154398.0,142246.0,135176.0,129321.0,137742.0,138757.0,146800.0,148922.0,147790.0,151919.0,157706.0,166158.0,156903.0,152915.0,147070.0,151739.0,147042.0,144931.0,141747.0
395128,338,"Staunton, VA",msa,VA,185229.0,191855.0,188509.0,189594.0,185258.0,187094.0,181748.0,184155.0,189012.0,191944.0,185726.0,185231.0,185728.0,196917.0,197350.0,193510.0,189309.0,184528.0,197032.0,195719.0,204746.0,200695.0,207844.0,209694.0,220651.0,223717.0,235426.0,231272.0,234501.0,227913.0,232780.0,230385.0,232352.0,234732.0,233675.0,234762.0,234232.0,242870.0,244966.0,246090.0,245065.0,253486.0,257480.0,265427.0,260350.0,263743.0,258828.0,262645.0,268655.0,263117.0,272769.0,270411.0,282881.0,281536.0,272108.0,265242.0,258005.0,272249.0,291579.0,297180.0
394353,339,"Augusta, ME",msa,ME,157546.0,155548.0,160733.0,162423.0,163710.0,159660.0,158947.0,155310.0,155252.0,154751.0,158871.0,162433.0,167260.0,169464.0,170487.0,167706.0,168816.0,172697.0,174051.0,177934.0,181009.0,181982.0,185720.0,186553.0,192976.0,194381.0,196824.0,199618.0,204327.0,211433.0,212890.0,212590.0,221176.0,230059.0,241879.0,241196.0,247422.0,247627.0,248784.0,240243.0,239719.0,235483.0,239306.0,239607.0,248591.0,265735.0,276965.0,281711.0,271067.0,265437.0,255834.0,256559.0,254896.0,252241.0,257328.0,268068.0,285420.0,293098.0,301840.0,304594.0
394321,340,"Altoona, PA",msa,PA,109283.0,108645.0,113224.0,119244.0,117930.0,108505.0,99297.0,98376.0,108183.0,119286.0,127057.0,127200.0,118616.0,114080.0,110683.0,116225.0,119399.0,112503.0,115599.0,114740.0,128717.0,126934.0,114698.0,116670.0,117069.0,135229.0,133023.0,134683.0,133491.0,129226.0,135256.0,134503.0,137374.0,124698.0,125435.0,127368.0,137975.0,139194.0,141527.0,140737.0,142084.0,142047.0,137605.0,133376.0,131256.0,138165.0,143697.0,146232.0,146692.0,142323.0,141875.0,138595.0,149035.0,156045.0,161810.0,158591.0,154559.0,153484.0,145836.0,146403.0
394905,341,"New Bern, NC",msa,NC,155696.0,158332.0,163426.0,159962.0,156757.0,145764.0,147180.0,151880.0,163229.0,168099.0,169966.0,168473.0,164880.0,164142.0,164552.0,167924.0,169434.0,168894.0,173608.0,178623.0,180370.0,175434.0,168868.0,172135.0,175202.0,180070.0,179659.0,180615.0,187847.0,193445.0,198583.0,198971.0,199166.0,201398.0,200769.0,205338.0,210867.0,212952.0,210356.0,209981.0,216903.0,226078.0,227255.0,230384.0,231394.0,233770.0,234743.0,233248.0,238103.0,246446.0,257190.0,262565.0,256496.0,253761.0,248791.0,247935.0,262639.0,268234.0,279894.0,261293.0
394588,342,"Farmington, NM",msa,NM,177000.0,179580.0,180448.0,175540.0,177777.0,183146.0,187327.0,183711.0,184386.0,188868.0,192946.0,199185.0,203090.0,197328.0,201392.0,195606.0,201945.0,186898.0,192880.0,189261.0,193875.0,190899.0,198623.0,198205.0,202999.0,191584.0,200369.0,198357.0,215806.0,208766.0,208289.0,203654.0,207787.0,204702.0,200657.0,200959.0,196533.0,203173.0,202815.0,216200.0,213961.0,217670.0,221254.0,236456.0,242764.0,251494.0,257303.0,258620.0,247034.0,240703.0,246672.0,255834.0,259728.0,244542.0,242826.0,237371.0,252475.0,256326.0,255996.0,259966.0
395120,343,"St. Joseph, MO",msa,MO,125533.0,122157.0,126370.0,123584.0,126248.0,123720.0,126780.0,132259.0,136340.0,132330.0,126682.0,119557.0,119600.0,124920.0,131678.0,132980.0,133954.0,130418.0,126100.0,115477.0,114344.0,121347.0,131693.0,139970.0,144659.0,148113.0,147098.0,148680.0,146050.0,145824.0,136217.0,134993.0,132674.0,134426.0,135773.0,141760.0,153145.0,158565.0,157998.0,155134.0,151628.0,146850.0,140349.0,144256.0,152390.0,156839.0,157988.0,155434.0,152888.0,144083.0,146109.0,150456.0,157005.0,158642.0,149335.0,152104.0,147280.0,157209.0,158124.0,164534.0
753890,347,"Holland, MI",msa,MI,181804.0,180201.0,185331.0,174356.0,173883.0,173214.0,179844.0,173870.0,180463.0,177397.0,191702.0,189190.0,195689.0,188896.0,188549.0,187102.0,188515.0,191309.0,203153.0,208692.0,206973.0,201054.0,202325.0,216956.0,222928.0,231393.0,235232.0,242889.0,236620.0,224415.0,221823.0,230591.0,239631.0,237896.0,230634.0,236078.0,243417.0,250801.0,251330.0,255937.0,259234.0,268479.0,270820.0,277038.0,281638.0,282799.0,283879.0,276194.0,272302.0,271689.0,277249.0,290769.0,286271.0,272440.0,253254.0,258121.0,266059.0,279940.0,284033.0,284255.0
394810,348,"Lumberton, NC",msa,NC,82302.0,96971.0,100227.0,100960.0,96513.0,93828.0,94095.0,91991.0,93119.0,88005.0,79740.0,75816.0,81835.0,90418.0,96966.0,109600.0,107833.0,121170.0,105000.0,104333.0,100305.0,92373.0,92642.0,95372.0,104679.0,108153.0,102448.0,112818.0,114097.0,117888.0,115726.0,122600.0,130817.0,135809.0,129598.0,117626.0,120035.0,120390.0,132113.0,122294.0,133867.0,121094.0,132405.0,133054.0,142660.0,136025.0,126747.0,132985.0,138972.0,142176.0,130259.0,123905.0,125225.0,137818.0,123302.0,120314.0,114963.0,128577.0,133069.0,137019.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277540.0,281932.0,289404.0,302285.0,308126.0
394635,350,"Goldsboro, NC",msa,NC,151393.0,148125.0,147281.0,156794.0,160320.0,151893.0,142917.0,144150.0,150928.0,154459.0,154271.0,156563.0,152456.0,148161.0,153952.0,159122.0,170746.0,156203.0,154805.0,150664.0,160619.0,161548.0,158093.0,158271.0,158994.0,163485.0,160197.0,161154.0,166268.0,178700.0,184391.0,178418.0,176186.0,176925.0,184644.0,188947.0,190052.0,190929.0,192986.0,195095.0,188282.0,181750.0,181005.0,188659.0,200111.0,203035.0,213696.0,210651.0,215968.0,212510.0,219892.0,215420.0,214453.0,200823.0,204517.0,204073.0,210789.0,209371.0,207297.0,205266.0
395213,351,"Watertown, NY",msa,NY,151948.0,146144.0,149358.0,140456.0,143784.0,139585.0,159106.0,162955.0,166271.0,154398.0,155409.0,157271.0,159251.0,157000.0,162825.0,162605.0,164820.0,155719.0,151999.0,150372.0,152774.0,158492.0,159453.0,159491.0,162218.0,165611.0,170609.0,168455.0,170529.0,171008.0,167695.0,170592.0,169315.0,178015.0,171979.0,176058.0,175097.0,184858.0,180834.0,183307.0,180162.0,183644.0,182049.0,181706.0,179650.0,181252.0,188803.0,198661.0,203111.0,200213.0,195548.0,185943.0,182636.0,182288.0,193715.0,197463.0,195879.0,192797.0,195944.0,203415.0
395089,352,"Sheboygan, WI",msa,WI,157409.0,154876.0,154790.0,156543.0,164248.0,167173.0,168923.0,164514.0,159666.0,160665.0,159066.0,162828.0,163487.0,166159.0,166792.0,160295.0,160635.0,164989.0,170644.0,167109.0,167883.0,166769.0,178328.0,176931.0,175796.0,176149.0,176216.0,180589.0,181206.0,174594.0,167990.0,174088.0,185742.0,191464.0,188414.0,183943.0,187019.0,183928.0,189570.0,191835.0,196460.0,193361.0,196426.0,189754.0,193268.0,195833.0,211981.0,224565.0,230681.0,226804.0,214048.0,217511.0,214656.0,218506.0,205641.0,212875.0,217591.0,233942.0,229120.0,235098.0
395217,353,"Weirton, WV",msa,OH,85814.0,85475.0,95262.0,95561.0,98902.0,89148.0,92281.0,86472.0,88067.0,85286.0,88631.0,92570.0,97808.0,98610.0,98524.0,96597.0,95539.0,97855.0,95113.0,91698.0,94045.0,96741.0,96198.0,100684.0,104437.0,110173.0,106947.0,110843.0,118958.0,117621.0,118044.0,112722.0,114992.0,114518.0,118180.0,118446.0,116780.0,120464.0,123239.0,121709.0,120206.0,122966.0,130965.0,128478.0,127298.0,129147.0,125670.0,124234.0,118812.0,126131.0,125268.0,126559.0,118091.0,116000.0,113600.0,119647.0,120695.0,127331.0,129024.0,127261.0
394867,354,"Missoula, MT",msa,MT,289200.0,292380.0,290904.0,290115.0,297730.0,303810.0,314682.0,306409.0,300017.0,295724.0,303475.0,313598.0,317647.0,322308.0,323011.0,331566.0,327069.0,330223.0,327350.0,333484.0,331186.0,324524.0,321711.0,334560.0,353764.0,365229.0,372695.0,381109.0,405891.0,424078.0,442155.0,431346.0,429977.0,427784.0,449441.0,463244.0,472184.0,473799.0,468871.0,473325.0,468595.0,482729.0,492754.0,516186.0,532425.0,545123.0,562591.0,559322.0,550141.0,528134.0,527549.0,524870.0,517548.0,524148.0,523216.0,537130.0,531162.0,529823.0,537505.0,533901.0
394333,357,"Anniston, AL",msa,AL,110389.0,104175.0,110814.0,115004.0,125312.0,129486.0,120887.0,107534.0,101993.0,107595.0,117603.0,115902.0,114322.0,100356.0,104847.0,109665.0,112707.0,110010.0,109887.0,111031.0,116311.0,121895.0,116641.0,109845.0,110793.0,121895.0,130485.0,131275.0,131322.0,130550.0,129961.0,131643.0,135836.0,138367.0,145349.0,149472.0,157445.0,156060.0,156568.0,158442.0,160272.0,158241.0,156942.0,158256.0,163867.0,167858.0,167586.0,161845.0,158588.0,157646.0,156593.0,156345.0,147215.0,144802.0,145665.0,146553.0,146496.0,147375.0,161769.0,166207.0
395225,359,"Williamsport, PA",msa,PA,153759.0,151766.0,147466.0,140746.0,139053.0,146452.0,146066.0,150106.0,146507.0,150379.0,141961.0,145785.0,151294.0,157832.0,153572.0,152175.0,153397.0,151889.0,145660.0,143115.0,146175.0,150078.0,157410.0,159950.0,159203.0,150963.0,150000.0,152828.0,156284.0,160460.0,164549.0,167388.0,163760.0,164636.0,165728.0,173437.0,174611.0,175322.0,172168.0,175246.0,175933.0,176396.0,175955.0,174026.0,174065.0,171516.0,172878.0,176565.0,177033.0,181342.0,186453.0,195281.0,186707.0,182746.0,178405.0,189656.0,184866.0,186965.0,185873.0,192415.0
394423,360,"Brunswick, GA",msa,GA,195586.0,213691.0,212647.0,214893.0,205481.0,213142.0,216663.0,213620.0,210402.0,208697.0,207945.0,195913.0,196598.0,214674.0,233767.0,238722.0,236900.0,245221.0,250532.0,248572.0,230297.0,221911.0,220658.0,233196.0,245943.0,260316.0,278632.0,288938.0,289246.0,275179.0,261661.0,259066.0,264196.0,271727.0,271251.0,266104.0,262671.0,256964.0,270280.0,275435.0,299017.0,288899.0,297315.0,289489.0,297813.0,299200.0,310213.0,304984.0,298513.0,281455.0,304291.0,291909.0,315855.0,296902.0,306177.0,293660.0,300765.0,320749.0,318992.0,322870.0
395173,361,"Twin Falls, ID",msa,ID,185253.0,183492.0,190641.0,197779.0,200986.0,193926.0,194720.0,192328.0,193970.0,196284.0,203877.0,214244.0,211136.0,212271.0,210023.0,211763.0,214257.0,215413.0,216782.0,217544.0,220530.0,224136.0,223911.0,229214.0,230874.0,242586.0,243104.0,250014.0,255611.0,263532.0,268750.0,270910.0,276544.0,288559.0,289600.0,294054.0,300005.0,311651.0,319841.0,318682.0,326049.0,320820.0,330278.0,324732.0,341786.0,343412.0,354127.0,349351.0,346968.0,344745.0,331848.0,318402.0,300814.0,309844.0,311780.0,322396.0,316061.0,329447.0,332872.0,340672.0
753872,361,"California, MD",msa,MD,266644.0,271505.0,276411.0,276735.0,268420.0,272453.0,277709.0,283669.0,279750.0,278664.0,280454.0,285373.0,284371.0,284674.0,283999.0,285045.0,283888.0,288068.0,295018.0,303133.0,307110.0,303305.0,302262.0,298340.0,298843.0,305924.0,311702.0,326095.0,326338.0,323504.0,313735.0,311810.0,319542.0,327947.0,327805.0,330581.0,328251.0,337420.0,339177.0,347380.0,346479.0,346084.0,343676.0,344270.0,349998.0,357124.0,365368.0,367240.0,370181.0,367331.0,362626.0,351441.0,349471.0,350247.0,361304.0,370023.0,369008.0,372832.0,368399.0,377462.0
394495,363,"Cookeville, TN",msa,TN,145948.0,150824.0,146058.0,140978.0,138858.0,148355.0,145625.0,146056.0,146414.0,149651.0,153546.0,157118.0,156823.0,157261.0,157169.0,158033.0,160991.0,157748.0,157558.0,159151.0,167148.0,177651.0,176835.0,176385.0,177493.0,182914.0,186791.0,190949.0,195617.0,197018.0,194680.0,193047.0,196778.0,202206.0,210080.0,220174.0,227356.0,232355.0,245248.0,248428.0,247382.0,242290.0,246571.0,260535.0,261231.0,264544.0,266272.0,264282.0,263482.0,253798.0,253837.0,252940.0,249251.0,250619.0,244319.0,247619.0,246875.0,256860.0,255422.0,251405.0
394893,364,"Muncie, IN",msa,IN,99177.0,99783.0,95619.0,94610.0,92211.0,96092.0,105750.0,106516.0,104829.0,100896.0,100414.0,103250.0,102110.0,103691.0,111218.0,114549.0,113596.0,112174.0,113939.0,123276.0,123854.0,120020.0,113517.0,108786.0,112102.0,112083.0,114822.0,116410.0,119025.0,123716.0,123836.0,119935.0,113654.0,111455.0,120838.0,123931.0,129746.0,125419.0,129202.0,126873.0,129129.0,125481.0,125655.0,128283.0,128129.0,132288.0,131679.0,130864.0,132185.0,132644.0,138821.0,135511.0,132547.0,133488.0,141832.0,147221.0,144484.0,141237.0,148155.0,150967.0
